id|fecha_relevamiento|alu_cos_est_ap_fam|alu_cos_est_plsoc|alu_cos_est_trab|alu_cos_est_beca|tiene_beca|tiene_beca_univ|tiene_beca_inter|tiene_beca_nacio|alu_beca_prov|alu_beca_muni|alu_beca_otra|alu_beca_tipo_ser|alu_beca_tipo_eco|alu_beca_tipo_inv|alu_beca_eco_tran|alu_beca_eco_efec|alu_beca_eco_foto|alu_beca_eco_habi|alu_beca_eco_come|alu_cos_est_otra|alu_cos_est_espec|
5081|06/03/2017|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5093|11/10/2014|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5098|25/03/2022|N|N|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5100|07/04/2011|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5112|11/04/2011|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5118|30/09/2014|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5121|15/02/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5127|04/04/2013|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5133|27/02/2013|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5166|02/02/2021|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5174|08/02/2017|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5175|03/03/2014|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5179|15/04/2011|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5192|15/03/2021|N|N|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|S|doy clases particulares en mi casa|
5209|06/03/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5226|23/02/2018|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5235|20/02/2018|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5239|14/03/2020|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5244|28/03/2012|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5246|18/02/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5251|23/08/2019|N|N|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5258|15/02/2018|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5295|06/10/2014|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5320|18/11/2021|N|N|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5324|04/02/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5341|07/03/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5379|06/08/2019|S|N|N|S|N|N|N|N|S|N|N|N|S|N|N|S|N|N|N|N||
5382|05/02/2014|S|N|N|S|S|N|N|N|N|S|N|N|S|N|N|S|N|N|N|N||
5385|23/02/2021|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5386|08/07/2021|S|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5389|13/02/2017|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5392|11/03/2020|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5400|02/02/2015|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5405|10/02/2014|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5421|14/05/2012|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5432|16/05/2012|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5436|23/03/2018|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5438|11/05/2016|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5449|21/05/2012|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5454|22/05/2012|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5467|25/04/2019|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5472|28/05/2012|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5479|22/03/2022|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5511|17/03/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5536|06/02/2021|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5538|25/08/2014|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5548|01/03/2019|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5552|06/03/2019|S|N|N|S|S|S|N|N|N|N|N|N|S|N|N|S|N|N|N|N||
5565|08/04/2013|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5567|08/04/2013|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5582|04/11/2021|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5585|22/03/2019|S|N|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5589|19/08/2020|N|N|S|S|S|N|N|S|N|N|N|N|N|S|N|N|N|N|N|N||
5590|09/04/2013|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5593|01/05/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5594|02/03/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5610|26/05/2021|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5622|09/02/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5637|11/04/2013|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5667|19/02/2018|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5672|17/04/2013|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5675|17/03/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5693|20/02/2015|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5711|09/02/2020|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5722|31/03/2016|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5732|04/12/2014|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5757|18/02/2022|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5764|03/02/2022|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5773|14/07/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5829|02/02/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5837|20/03/2018|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5839|05/02/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5872|14/03/2018|S|N|N|S|S|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N||
5881|16/02/2021|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5885|01/04/2014|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5898|02/02/2017|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5904|09/03/2021|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5907|07/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5909|19/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5945|02/02/2022|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5961|08/03/2022|N|N|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5966|03/02/2020|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5978|09/12/2021|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
5980|01/05/2017|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6029|08/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6030|21/03/2017|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6031|17/11/2021|N|N|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6058|22/06/2022|S|N|S|S|N|N|N|S|N|N|N|N|S|N|N|N|N|N|N|N||
6064|17/02/2022|S|N|S|S|N|N|N|S|N|N|N|N|S|N|N|S|N|N|N|N||
6069|08/07/2021|S|N|N|S|N|N|N|S|N|N|N|N|S|N|N|S|N|N|N|N||
6079|03/03/2017|S|N|N|S|S|S|N|N|N|S|N|N|S|N|N|S|N|S|N|N||
6085|17/03/2016|N|N|N|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6087|07/02/2022|N|N|S|S|N|N|N|S|N|N|N|N|S|N|N|S|N|N|N|N||
6102|08/03/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6115|06/02/2018|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6131|09/02/2020|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6135|17/03/2016|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6137|17/03/2016|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6140|17/03/2016|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6151|19/10/2021|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6157|09/03/2022|S|N|N|S|N|N|N|S|N|N|N|N|S|N|N|S|N|N|N|N||
6167|31/03/2016|S|N|S|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6198|02/02/2022|S|N|N|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6201|21/03/2022|N|N|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6228|05/02/2021|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|S||
6234|23/02/2022|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6244|05/02/2017|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6275|29/03/2017|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6278|12/02/2021|S|N|N|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6291|07/02/2022|S|N|N|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6293|29/03/2017|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6298|02/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6307|08/02/2018|N|N|S|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6321|14/02/2022|S|S|N|S|N|N|N|N|N|S|N|N|S|N|N|S|N|N|N|N||
6329|02/02/2022|S|N|N|S||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6363|29/03/2017|S|N|N|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6364|08/02/2018|S|N|N|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6370|29/03/2017|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6385|02/03/2018|N|N|S|S|N|S|N|N|N|N|N|N|S|N|N|S|N|N|N|N||
6390|29/03/2017|N|N|N|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6401|29/03/2017|S|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6403|29/03/2017|N|N|N|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6405|06/02/2022|N|N|S|S|N|N|N|S|N|N|N|N|S|N|N|N|N|N|N|N||
6434|29/03/2017|S|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6440|19/02/2019|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6441|15/12/2021|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6444|17/02/2022|N|N|N|S||N|N|S|N|N|N|N|S|N|N|N|N|N|N|N||
6476|23/02/2021|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6485|29/03/2017|N|N|S|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6486|29/03/2017|N|N|S|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6500|16/02/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6501|29/03/2017|S|N|N|S|S|N|N|S|N|S|N|S|S|N|N|S|N|N|N|N||
6527|17/03/2022|S|N|N|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6529|28/03/2019|S|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6530|14/08/2018|S|N|N|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6534|29/03/2017|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6548|26/09/2019|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6553|08/02/2022|S|N|N|S|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6576|14/03/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6580|10/05/2022|N|N|S|S|N|N|N|S|N|N|N|N|S|N|N|S|N|N|N|N||
6581|14/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6592|02/02/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6594|03/02/2022|S|N|N|S|N|S|N|N|N|N|N|N|S|N|N|N|N|S|N|N||
6595|09/02/2021|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6596|17/04/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6598|10/03/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6623|07/02/2022|S|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6647|12/02/2022|S|N|N|S|N|S|N|S|N|N|N|N|S|N|N|S|N|S|N|N||
6655|02/03/2022|S|S|S|S|N|N|N|S|N|N|N|N|S|N|N|S|N|N|N|N||
6658|03/04/2018|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6661|22/08/2019|N|N|N|S|N|N|N|N|S|N|N|N|S|N|N|N|N|N|N|N||
6663|27/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6665|03/02/2022|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6667|03/04/2018|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6668|03/04/2018|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6675|11/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6676|02/02/2022|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6721|16/06/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6727|07/02/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6763|05/03/2019|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6766|18/09/2019|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6767|03/04/2018|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6797|21/03/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6806|05/02/2022|S|N|S|S|N|N|N|N|S|N|N|N|S|N|N|S|N|N|N|N||
6809|02/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6812|06/03/2022|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6833|01/03/2021|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6873|10/02/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6882|02/02/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6913|12/02/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6918|11/04/2018|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6919|06/02/2020|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6920|11/04/2018|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6935|07/02/2020|S|N|N|S|N|N|N|S|N|S|N|N|S|N|N|S|N|N|N|N||
6940|03/02/2022|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6951|26/04/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6965|08/03/2021|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6971|01/02/2021|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
6997|20/03/2019|N|N|S|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7017|09/06/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7026|04/07/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7047|01/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7078|21/01/2020|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7080|04/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7082|07/03/2019|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7092|16/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7099|27/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7121|07/02/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7135|21/03/2019|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7138|07/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7139|04/03/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7153|05/07/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7158|14/03/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7164|21/03/2019|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|S||
7170|03/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7185|02/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7196|21/03/2019|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7200|17/04/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7217|21/03/2019|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7229|15/02/2022|S|N|N|S|N|N|N|S|N|N|N|N|S|N|N|N|N|N|N|N||
7242|08/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7267|10/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7271|03/02/2022|S|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7297|03/02/2022|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7299|24/03/2022|N|N|S|N|N|S|N|N|N|N|N|N|S|N|S|N|N|N|N|N||
7303|18/08/2020|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7306|07/02/2022|S|N|N|S|N|N|N|S|N|N|N|N|S|N|S|N|N|N|N|N||
7308|04/02/2021|S|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7309|06/02/2020|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7319|18/02/2020|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7324|03/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7347|18/03/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7355|02/03/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7361|03/02/2022|N|N|S|S|N|S|N|S|N|N|N|S|N|N|N|N|N|N|N|N||
7375|02/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7390|20/09/2019|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7393|08/03/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7394|14/04/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7396|02/02/2022|S|N|N|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7405|07/02/2020|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7406|11/04/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7407|02/02/2022|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7413|02/02/2022|S|N|N|S|N|N|N|S|N|N|N|N|S|N|N|S|N|N|N|N||
7416|22/03/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7422|01/03/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7426|09/02/2022|S|N|N|S|N|S|N|N|N|N|N|N|S|N|N|N|N|N|N|N||
7427|26/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7443|22/02/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7461|17/05/2022|S|N|N|S|N|N|N|S|N|N|N|N|S|N|N|N|N|N|N|N||
7517|11/02/2020|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7533|26/04/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7549|20/02/2020|N|N|S|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7551|23/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7567|01/02/2021|N|N|N|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7606|17/06/2022|S|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7613|19/06/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7620|02/02/2022|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7623|07/02/2021|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7629|13/06/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7631|30/03/2020|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7647|26/10/2020|S|N|N|S|N|S|N|S|N|N|N|N|S|N|N|S|N|N|N|N||
7650|03/03/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7673|26/10/2020|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7689|02/02/2021|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7695|01/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7696|30/03/2020|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7699|02/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7706|04/03/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7707|07/09/2021|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7740|02/07/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7747|25/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7767|07/02/2022|S|N|N|S|N|N|N|S|N|N|N|N|S|N|N|S|N|N|N|N||
7775|02/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7788|15/03/2021|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7791|20/02/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7796|18/07/2022|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7828|01/04/2020|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7833|02/04/2020|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7835|16/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7841|16/03/2022|N|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7843|10/03/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7849|26/04/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7860|03/02/2022|S|N|N|S|N|N|N|S|N|N|N|N|N|N|N|N|N|N|N|N||
7864|17/02/2021|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7884|12/02/2022|S|N|N|S|N|N|N|S|N|N|N|N|S|N|N|S|N|N|N|N||
7886|14/02/2022|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7913|07/03/2022|S|N|S|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7919|15/07/2020|N|N|N|S|N|N|N|N|N|S|N|S|N|N|N|N|N|N|N|N||
7934|03/02/2022|S|N|N|N||N|N|N|N|N|N|N|N|N|N|N|N|N|N|N||
7965|02/02/2022|S|N|N|S|N|N|N|S|N|N|N|N|S|N|N|S|N|N|N|N||
