id|fecha_relevamiento|existe_trab_alum|antiguedad|empresa|sector|facilidad_est_emp|facilidad_est_inst|alu_trab_ocup|hora_sem_trab_alum|alu_trab_tarea|alu_trab_hace|rel_trab_carrera|alu_trab_desjub|alu_trab_fami|remuneracion|
7823|09/02/2022|Trabajó al menos una hora|0|lang tecnologia||||Permanente|Hasta 10 horas|programador|Obrero o empleado|Total|S|N|S|
7829|02/02/2022|Trabajó al menos una hora|1||ADMINISTRACIÓN PUBLICA, DEFENSA Y SEGURIDAD SOCIAL OBLIGATORIA|Poca||Temporaria|35 o m¿s horas|Encargado de Prensa y comunicaciones|Obrero o empleado|Parcial|S|N|S|
7837|03/04/2020|Trabajó al menos una hora||||||Temporaria|Hasta 10 horas|NIÑERA|Obrero o empleado|Sin relación|N|N|S|
7840|06/05/2022|No trabajó y no buscó trabajo en los últimos 30 días||||||||||||||
7885|04/02/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
7889|15/07/2020|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
7908|06/03/2022|No esta pensando en trabajar||||||||||||||
7909|15/07/2020|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
7916|09/03/2022|No esta pensando en trabajar|||||||||||N|N|N|
7946|27/02/2021|Trabajó al menos una hora|0|Carrefour||||Temporaria|Mas de 20 y menos de 35 horas|Cajero|Pasante|Sin relación|N|N|S|
7954|05/02/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
7984|19/04/2022|No esta pensando en trabajar|||||||||||N|N|N|
7990|02/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
7992|01/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
7995|23/06/2022|No esta pensando en trabajar|||||||||||N|N|N|
8006|19/04/2022|No esta pensando en trabajar|||||||||||N|N|N|
8015|29/06/2022|No esta pensando en trabajar|||||||||||N|N|N|
8018|31/10/2021|No esta pensando en trabajar|||||||||||N|N|N|
8022|27/02/2021|No esta pensando en trabajar|||||||||||N|N|N|
8040|03/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8055|03/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8058|01/03/2022|No esta pensando en trabajar|||||||||||N|N|N|
8061|03/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8104|27/02/2021|No esta pensando en trabajar|||||||||||N|N|N|
8106|27/02/2021|No esta pensando en trabajar|||||||||||N|N|N|
8108|01/03/2022|No esta pensando en trabajar|||||||||||N|N|N|
8112|27/02/2021|No esta pensando en trabajar||||||||||||||
8115|11/02/2022|Trabajó al menos una hora|0||ENSEÑANZA|Poca|Poca|Temporaria|Hasta 10 horas|Docencia|Obrero o empleado|Parcial|N|N|N|
8121|28/06/2022|No esta pensando en trabajar|||||||||||N|N|N|
8123|04/05/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8124|27/02/2021|Trabajó al menos una hora||||||Temporaria|Hasta 10 horas|VENTA DE ROPA ONLINE|Cuenta propia|Parcial|N|N|S|
8137|27/02/2021|Trabajó al menos una hora|6|COLEGIO NSTRA SRA DEL ROSARIO||Poca|Poca|Permanente|Mas de 10 y hasta 20 horas|DOCENTE|Obrero o empleado|Sin relación|S|N|S|
8141|18/01/2022|Trabajó al menos una hora|6|BRINK´S ARGENTINA S.A.|SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES|Mucha|Mucha|Permanente|35 o m¿s horas|ADMINISTRACIÓN - PORTA VALORES|Obrero o empleado|Sin relación|S|N|S|
8142|27/02/2021|No esta pensando en trabajar|||||||||||N|N|N|
8143|09/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8155|11/07/2022|Trabajó al menos una hora|6||ENSEÑANZA|Nada|Poca|Permanente|35 o m¿s horas|DOY CLASES|Obrero o empleado|Total|S|N|S|
8173|02/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8177|10/04/2022|Trabajó al menos una hora|0||SERVICIOS DE HOTELERÍA Y RESTAURANTES|||Temporaria|Mas de 20 y menos de 35 horas|ayudante de cocina|Obrero o empleado|Sin relación|N|N|S|
8222|11/03/2021|No esta pensando en trabajar||||||||||||||
8240|22/03/2021|Trabajó al menos una hora||||||Permanente|35 o m¿s horas|empleado|Obrero o empleado|Parcial|S|N|S|
8243|22/03/2021|No trabajó y no buscó trabajo en los últimos 30 días||||||||||||||
8258|25/03/2021|Trabajó al menos una hora||||||Permanente|35 o m¿s horas|Gestion de Proyectos|Obrero o empleado|Parcial|S|N|S|
8265|03/02/2022|Trabajó al menos una hora|0||SERVICIOS DE HOTELERÍA Y RESTAURANTES|Mucha||Permanente|35 o m¿s horas|Empleado en cerveceria|Obrero o empleado|Sin relación|N|N|S|
8269|04/03/2022|Trabajó al menos una hora|0|Grido||Mucha|Mucha|Temporaria|Mas de 20 y menos de 35 horas|Empleado Gastronomico/ Atencion al cliente|Obrero o empleado|Parcial|N|N|S|
8274|15/02/2022|No esta pensando en trabajar|||||||||Obrero o empleado|||||
8276|25/03/2021|No esta pensando en trabajar||||||||||||||
8284|25/03/2021|No esta pensando en trabajar|||||||||||N|N|N|
8322|08/03/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8331|07/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8341|03/02/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8348|02/02/2022|Trabajó al menos una hora|1|LEO PAPARELLA||Poca|Poca|Permanente|Hasta 10 horas|ESTILISTA|Obrero o empleado|Sin relación|N|S|S|
8350|03/07/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8357|07/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8368|25/03/2021|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8385|25/03/2021|Trabajó al menos una hora|0|ERNESTO Y HORACIO SCHANG SRL|AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA|Poca|Poca|Permanente|35 o m¿s horas|RESPONSABLE TÉCNICO COMERCIAL DE AGROINSUMOS|Obrero o empleado|Parcial|S|N|S|
8403|11/02/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8407|11/02/2022|Trabajó al menos una hora|1|Ministerio de Salud-vacunatorio|ADMINISTRACIÓN PUBLICA, DEFENSA Y SEGURIDAD SOCIAL OBLIGATORIA|Poca|Poca|Temporaria|35 o m¿s horas|Auxiliar de Administración en el Vacunatorio de Irigoyen 662|Obrero o empleado|Sin relación|N|N|S|
8420|06/02/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8442|07/02/2022|Trabajó al menos una hora|0|||Mucha|Mucha|Temporaria|Hasta 10 horas|ATENCIÓN AL PÚBLICO|Obrero o empleado|Sin relación|N|S|N|
8456|25/03/2021|No esta pensando en trabajar|||||||||||N|N|N|
8469|25/03/2021|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8474|07/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8479|25/03/2021|No esta pensando en trabajar|||||||||||N|N|N|
8485|25/02/2022|Trabajó al menos una hora|0|||||Temporaria|Mas de 20 y menos de 35 horas|empleado|Obrero o empleado|Sin relación|N|S|S|
8486|25/03/2021|No esta pensando en trabajar|||||||||||N|N|N|
8496|25/03/2021|No esta pensando en trabajar|||||||||||N|N|N|
8507|25/03/2021|Trabajó al menos una hora|0|ANTOJOS ARYA|SERVICIOS DE HOTELERÍA Y RESTAURANTES|Mucha|Mucha|Temporaria|Hasta 10 horas|PASTELERIA|Cuenta propia|Sin relación|N|N|S|
8508|25/03/2021|No esta pensando en trabajar|||||||||||N|N|N|
8513|04/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8519|25/03/2021|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8528|25/03/2021|No trabajó y no buscó trabajo en los últimos 30 días||||||||||||||
8546|02/02/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||Obrero o empleado|||||
8560|02/03/2022|No trabajó y no buscó trabajo en los últimos 30 días||||||||||||||
8561|09/04/2021|No esta pensando en trabajar|||||||||||N|N|N|
8588|29/04/2021|Trabajó al menos una hora|2||CONSTRUCCIÓN|Nada||Temporaria|35 o m¿s horas|EMPLEADO EN LA CONSTRUCCIÓN|Obrero o empleado|Sin relación|N|N|S|
8596|21/02/2022|No trabajó y no buscó trabajo en los últimos 30 días|2||SERVICIOS SOCIALES Y DE SALUD|Poca|Mucha||||Obrero o empleado|||||
8600|27/07/2021|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8621|27/07/2021|No esta pensando en trabajar|||||||||||N|N|N|
8623|27/07/2021|Trabajó al menos una hora|3|CLUB INDEPENDIENTE|ENSEÑANZA|Poca|Poca|Temporaria|Hasta 10 horas|PROFESORA DE EDUCACION FISICA|Obrero o empleado|Sin relación|N|N|N|
8627|01/03/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8653|12/02/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||Cuenta propia|||||
8658|27/07/2021|Trabajó al menos una hora|2|VIA CARGO|SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES|Poca|Poca|Permanente|Hasta 10 horas|ENTREGA Y DESPACHO DE ENCOMIENDAS|Obrero o empleado|Sin relación|S|N|N|
8659|27/07/2021|Trabajó al menos una hora|0||ENSEÑANZA|Nada|Nada|Temporaria|Hasta 10 horas|NIÑERA DE HERMANOS, DE 2 Y 5 AÑOS.|Obrero o empleado|Sin relación|N|N|N|
8660|27/07/2021|Trabajó al menos una hora|6|SANATORIO TANDIL|SERVICIOS SOCIALES Y DE SALUD|Poca|Poca|Permanente|35 o m¿s horas|INSTRUMENTADORA QUIRURGICA|Obrero o empleado|Total|S|N|S|
8674|27/07/2021|Trabajó al menos una hora||||||Temporaria|Mas de 10 y hasta 20 horas|GASTRONOMIA|Obrero o empleado|Sin relación|N|S|N|
8712|07/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8713|07/02/2022|Trabajó al menos una hora|6|FEDERACION PATRONAL||Mucha|Mucha|Permanente|35 o m¿s horas|PRODUCTOR ASESOR DE SEGUROS|Cuenta propia|Sin relación|S|N|S|
8731|07/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8749|07/02/2022|Trabajó al menos una hora|1||COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE RODADOS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS|Mucha|Mucha|Temporaria|Hasta 10 horas|REPARTO|Obrero o empleado|Sin relación|N|S|S|
8768|07/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8789|07/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8794|07/02/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8796|07/02/2022|Trabajó al menos una hora|1||SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES|Poca|Mucha|Temporaria|Hasta 10 horas|REPARTIDOR|Obrero o empleado|Sin relación|N|S|N|
8800|07/02/2022|Trabajó al menos una hora||||||Permanente|Mas de 20 y menos de 35 horas|VENTA AL POR MENOR Y AL POR MAYOR DE COMBUSTIBLES|Obrero o empleado|Sin relación|N|N|N|
8811|07/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8828|07/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8830|07/02/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8840|07/02/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8841|07/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8895|07/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8902|07/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8903|07/02/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8933|07/02/2022|Trabajó al menos una hora|6|DGCYE|ENSEÑANZA|Nada|Nada|Permanente|Hasta 10 horas|DIRECTORA ESCUELA SECUNDARIA|Obrero o empleado|Parcial|S|N|S|
8944|07/02/2022|No esta pensando en trabajar|||||||||||N|N|N|
8949|07/02/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
8990|03/03/2022|No esta pensando en trabajar||||||||||||||
9006|07/03/2022|No trabajó y no buscó trabajo en los últimos 30 días||||||||||||||
9030|09/03/2022|Trabajó al menos una hora|6|SANTANDER|INTERMEDIACIÓN FINANCIERA Y OTROS SERVICIOS FINANCIEROS|Poca|Poca|Permanente|35 o m¿s horas|BANCARIO|Obrero o empleado|Parcial|N|N|N|
9031|11/03/2022|Trabajó al menos una hora|3|EJERCITO ARGENTINO|ADMINISTRACIÓN PUBLICA, DEFENSA Y SEGURIDAD SOCIAL OBLIGATORIA|Poca|Mucha|Permanente|35 o m¿s horas|MANTENIMIENTO DE LAS INSTALACIONES|Obrero o empleado|Sin relación|S|N|S|
9042|14/03/2022|Trabajó al menos una hora|1|||||Permanente|Mas de 20 y menos de 35 horas|DOCENTE DE ESCUELA SECUNDARIA|Obrero o empleado|Total|N|N|N|
9053|16/03/2022|Trabajó al menos una hora|6|||||Permanente|Mas de 20 y menos de 35 horas|DOCENTE|Obrero o empleado|Total|S|N|S|
9054|17/03/2022|Trabajó al menos una hora||||||Permanente|Mas de 10 y hasta 20 horas|PROFESORA DE MATEMÁTICA|Obrero o empleado|Total|N|N|S|
9056|17/03/2022|Trabajó al menos una hora||||||Permanente|Mas de 20 y menos de 35 horas|PROFESORA DE MATEMÁTICA Y FISICA TURNO MAÑANA, TARDE Y NOCHE. TAMBIEN TRABAJO EN ESCUELA TÉCNICA|Obrero o empleado|Total|S|N|S|
9061|17/03/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
9064|17/03/2022|Trabajó al menos una hora|6||ENSEÑANZA|Mucha|Mucha|Permanente|35 o m¿s horas|DOCENTE-PROFESOR EN FÍSICA Y BIOLOGÍA.|Obrero o empleado|Total|N|N|S|
9074|21/03/2022|No trabajó y no buscó trabajo en los últimos 30 días|||||||||||N|N|N|
9093|21/03/2022|No esta pensando en trabajar|||||||||||N|N|N|
9128|21/03/2022|No esta pensando en trabajar|||||||||||N|N|N|
9134|21/03/2022|No esta pensando en trabajar|||||||||||N|N|N|
9140|21/03/2022|No esta pensando en trabajar|||||||||||N|N|N|
9146|21/03/2022|No esta pensando en trabajar|||||||||||N|N|N|
9151|21/03/2022|No esta pensando en trabajar|||||||||||N|N|N|
9174|21/03/2022|No esta pensando en trabajar|||||||||||N|N|N|
9184|21/03/2022|No esta pensando en trabajar||||||||||||||
9187|21/03/2022|No esta pensando en trabajar||||||||||||||
9191|21/03/2022|||||||||||||||
9219|21/03/2022|No esta pensando en trabajar||||||||||||||
9227|21/03/2022|||||||||||||||
9233|21/03/2022|||||||||||||||
9237|23/05/2022|||||||||||||||
9241|21/03/2022|No esta pensando en trabajar||||||||||||||
9249|21/03/2022|||||||||||||||
9259|21/03/2022|No esta pensando en trabajar||||||||||||||
9276|21/03/2022|||||||||||||||
9279|21/03/2022|||||||||||||||
9295|21/03/2022|No esta pensando en trabajar||||||||||||||
9313|23/03/2022|Trabajó al menos una hora||||||Permanente|Mas de 10 y hasta 20 horas|Permanente|Obrero o empleado|Parcial|S|N|N|
9318|23/03/2022|Trabajó al menos una hora|4|||||Permanente|35 o m¿s horas|PROFESOR DE MATEMATICAS|Obrero o empleado|Total|S|N|N|
9331|29/03/2022|Trabajó al menos una hora||||||Temporaria|Hasta 10 horas|ATENCIÓN AL PÚBLICO.|Pasante|Sin relación|N|S|S|
8|01/04/2002|||||||||||||||
23|15/03/2005|No esta pensando en trabajar||||||||||||||
25|01/04/2002|||||||||||||||
28|29/03/1983|||||||||||||||
40|26/02/2004|No esta pensando en trabajar||||||||||||||
43|01/04/2002|||||||||||||||
57|01/04/2002|||||||||||||||
3519|26/04/2004|Trabajó al menos una hora|||||||Mas de 20 y menos de 35 horas|||Total||||
133|01/04/2002|||||||||||||||
134|01/04/2002|||||||||||||||
144|20/04/2017|||||||||||||||
153|17/03/2017|Trabajó al menos una hora||||||Permanente|35 o m¿s horas|Jefe de Mantenimiento Eléctrico Eléctrónico|Obrero o empleado|Total|S|N|S|
154|01/04/2002|||||||||||||||
164|01/04/2002|||||||||||||||
165|01/04/2002|||||||||||||||
167|06/04/2005|Trabajó al menos una hora|||||||Mas de 20 y menos de 35 horas|||Parcial|||1|
169|01/04/2002|||||||||||||||
170|01/04/2002|||||||||||||||
172|20/07/2022|Trabajó al menos una hora|6|||||Permanente|35 o m¿s horas|ABOGACIA|Cuenta propia|Sin relación|N|N|N|
191|01/04/2002|||||||||||||||
199|01/04/2002|||||||||||||||
203|01/04/2002|||||||||||||||
217|15/11/2019|Trabajó al menos una hora|6||ENSEÑANZA|Mucha|Mucha|Permanente|35 o m¿s horas|docente|Obrero o empleado|Total|S|N|S|
218|01/04/2002|||||||||||||||
225|01/04/2002|||||||||||||||
249|01/04/2002|||||||||||||||
266|01/04/2002|||||||||||||||
272|01/04/2002|||||||||||||||
286|01/04/2002|||||||||||||||
302|21/06/2022|||||||||||||||
309|21/06/2022|||||||||||||||
319|02/12/2002|||||||||||||||
321|01/04/2002|||||||||||||||
329|01/04/2002|||||||||||||||
374|01/04/2002|||||||||||||||
404|12/02/2003|Trabajó al menos una hora|||||||Mas de 20 y menos de 35 horas|||Total||||
405|20/04/2017|||||||||||||||
413|01/04/2002|||||||||||||||
415|01/04/2002|||||||||||||||
417|25/10/2021|Trabajó al menos una hora|6|Dirección general de cultura y educación |ENSEÑANZA|Mucha|Poca|Permanente|35 o m¿s horas|auxiliar docente |Obrero o empleado|Sin relación|S|N|S|
422|01/04/2002|||||||||||||||
425|01/04/2002|||||||||||||||
436|01/04/2002|||||||||||||||
450|19/12/2002||||||||Mas de 10 y hasta 20 horas|||Total||||
463|01/04/2002|||||||||||||||
466|01/04/2002|||||||||||||||
513|20/04/2017|||||||||||||||
514|20/04/2017|||||||||||||||
516|20/04/2017|||||||||||||||
522|01/04/2002|||||||||||||||
525|20/04/2017|||||||||||||||
528|01/04/2002|||||||||||||||
547|01/04/2002|||||||||||||||
551|05/02/2018|Trabajó al menos una hora|1||ENSEÑANZA|||Permanente|Hasta 10 horas|Profesor|Obrero o empleado|Parcial|S|N|S|
559|31/05/2004|Trabajó al menos una hora|||||||Hasta 10 horas|||Total|||1|
569|01/04/2002|||||||||||||||
575|11/02/2003|Trabajó al menos una hora|||||||Mas de 20 y menos de 35 horas|||Total||||
581|01/04/2002|||||||||||||||
585|01/04/2002|||||||||||||||
591|01/04/2002|||||||||||||||
596|01/04/2002|||||||||||||||
623|20/04/2017|Trabajó al menos una hora|||||||Mas de 20 y menos de 35 horas|||Total||||
3503|20/04/2017|Trabajó al menos una hora|||||||Mas de 20 y menos de 35 horas|||Total||||
645|20/04/2017|||||||||||||||
676|01/04/2002|||||||||||||||
680|21/06/2022|Trabajó al menos una hora|||||||Mas de 20 y menos de 35 horas|||Total|||1|
684|06/03/2007|Trabajó al menos una hora|||||||Mas de 20 y menos de 35 horas|||Total|||1|
690|01/04/2002|||||||||||||||
691|01/04/2002|||||||||||||||
692|01/04/2002|||||||||||||||
710|12/02/2003|||||||||||||||
749|01/04/2002|||||||||||||||
762|03/12/2002||||||||Mas de 20 y menos de 35 horas|||Total||||
791|01/04/2002|||||||||||||||
797|01/04/2002|||||||||||||||
802|01/04/2002|||||||||||||||
805|21/06/2022||||||||Mas de 20 y menos de 35 horas|||Total||||
812|01/04/2002|||||||||||||||
814|01/04/2002|||||||||||||||
816|27/04/2017|Trabajó al menos una hora||||||Permanente|35 o m¿s horas|Gerente de Sistemas|Obrero o empleado|Parcial|S|N|S|
831|01/04/2002|||||||||||||||
843|01/04/2002|||||||||||||||
844|11/02/2003|Trabajó al menos una hora|||||||Mas de 20 y menos de 35 horas|||Total||||
851|01/04/2002|||||||||||||||
854|01/04/2002|||||||||||||||
872|21/06/2022|Trabajó al menos una hora||||||Permanente|35 o m¿s horas|Administrador de red|Obrero o empleado|Total|S|N|S|
878|20/04/2017|||||||||||||||
879|01/04/2002|||||||||||||||
890|01/04/2002|||||||||||||||
891|01/04/2002|||||||||||||||
896|06/02/2003|||||||||||||||
903|08/09/2004|||||||||||||||
904|13/02/2003|Trabajó al menos una hora|||||||Mas de 20 y menos de 35 horas|||Total||||
906|01/04/2002|||||||||||||||
920|20/04/2017||||||||Mas de 20 y menos de 35 horas|||Total||||
931|09/02/2018|Trabajó al menos una hora|2|||||Permanente|35 o m¿s horas|Project Manager|Obrero o empleado|Total|S|N|S|
936|01/04/2002|||||||||||||||
937|01/04/2002|||||||||||||||
948|01/04/2002|||||||||||||||
964|26/11/2019|Trabajó al menos una hora|6|Banco Chubut|INTERMEDIACIÓN FINANCIERA Y OTROS SERVICIOS FINANCIEROS|Mucha|Mucha|Permanente|35 o m¿s horas|Analista Programador|Obrero o empleado|Total|S|N|S|
973|12/04/2005|Trabajó al menos una hora|||||||Hasta 10 horas|||Parcial|||1|
977|21/06/2022|||||||||||||||
994|20/04/2017|Trabajó al menos una hora||||||Permanente|Mas de 20 y menos de 35 horas|Arquitecto de aplicaciones - Analista - Desarrollador|Obrero o empleado|Total|S|N|S|
1002|27/10/2021|Trabajó al menos una hora|6|SDC||||Permanente|35 o m¿s horas|Diseñador y desarrollador de sistemas|Obrero o empleado|Total|S|N|S|
1004|01/04/2002|||||||||||||||
1018|09/06/2014||||||||Mas de 10 y hasta 20 horas|||Total||||
1020|01/04/2002|||||||||||||||
1059|09/06/2014||||||||35 o m¿s horas|||Total||||
1074|21/03/2022|Trabajó al menos una hora|6|Globant||||Permanente|35 o m¿s horas|Leder Tecnico|Obrero o empleado|Total|S|N|S|
1081|01/04/2002|||||||||||||||
1083|05/05/2004|Trabajó al menos una hora|||||||Mas de 10 y hasta 20 horas|||Total||||
1087|01/04/2002|||||||||||||||
1128|18/12/2018|Trabajó al menos una hora|6|vLex Netword S.L||||Permanente|35 o m¿s horas|programador|Obrero o empleado|Total|S|N|S|
1161|01/04/2002|||||||||||||||
1177|01/04/2002|||||||||||||||
1190|24/08/2007|Trabajó al menos una hora|||||||Mas de 20 y menos de 35 horas|||Total|||1|
1197|01/04/2002|||||||||||||||
1205|15/10/2014|No esta pensando en trabajar||||||||||||||
1210|09/06/2014||||||||Mas de 20 y menos de 35 horas|||Total||||
1219|20/04/2017|||||||||||||||
1223|01/04/2002|||||||||||||||
1236|01/04/2002|||||||||||||||
1263|01/04/2002|||||||||||||||
